fecha,demanda_Real,tipo_dia,anio,hora,mes
2023-10-25 16:00:00+00:00,25397.968,Lunes-Viernes,2023,16,10
2023-10-25 17:00:00+00:00,26913.032,Lunes-Viernes,2023,17,10
2023-10-25 18:00:00+00:00,28110.231,Lunes-Viernes,2023,18,10
2023-10-25 19:00:00+00:00,26955.992,Lunes-Viernes,2023,19,10
2023-10-25 20:00:00+00:00,24296.595,Lunes-Viernes,2023,20,10
2023-10-25 21:00:00+00:00,21939.134,Lunes-Viernes,2023,21,10
2023-10-25 22:00:00+00:00,20579.983,Lunes-Viernes,2023,22,10
2023-10-25 23:00:00+00:00,19545.172,Lunes-Viernes,2023,23,10
2023-10-26 00:00:00+00:00,18794.593,Lunes-Viernes,2023,0,10
2023-10-26 01:00:00+00:00,18553.691,Lunes-Viernes,2023,1,10
2023-10-26 02:00:00+00:00,18459.704,Lunes-Viernes,2023,2,10
2023-10-26 03:00:00+00:00,19008.252,Lunes-Viernes,2023,3,10
2023-10-26 04:00:00+00:00,21387.844,Lunes-Viernes,2023,4,10
2023-10-26 05:00:00+00:00,24662.25,Lunes-Viernes,2023,5,10
2023-10-26 06:00:00+00:00,26546.559,Lunes-Viernes,2023,6,10
2023-10-26 07:00:00+00:00,26862.396,Lunes-Viernes,2023,7,10
2023-10-26 08:00:00+00:00,27005.226,Lunes-Viernes,2023,8,10
2023-10-26 09:00:00+00:00,27097.68,Lunes-Viernes,2023,9,10
2023-10-26 10:00:00+00:00,27315.11,Lunes-Viernes,2023,10,10
2023-10-26 11:00:00+00:00,27329.378,Lunes-Viernes,2023,11,10
2023-10-26 12:00:00+00:00,26843.197,Lunes-Viernes,2023,12,10
2023-10-26 13:00:00+00:00,26138.159,Lunes-Viernes,2023,13,10
2023-10-26 14:00:00+00:00,25883.551,Lunes-Viernes,2023,14,10
2023-10-26 15:00:00+00:00,25865.08,Lunes-Viernes,2023,15,10
2023-10-26 16:00:00+00:00,25907.566,Lunes-Viernes,2023,16,10
2023-10-26 17:00:00+00:00,27246.444,Lunes-Viernes,2023,17,10
2023-10-26 18:00:00+00:00,28357.75,Lunes-Viernes,2023,18,10
2023-10-26 19:00:00+00:00,27380.691,Lunes-Viernes,2023,19,10
2023-10-26 20:00:00+00:00,24567.835,Lunes-Viernes,2023,20,10
2023-10-26 21:00:00+00:00,22317.268,Lunes-Viernes,2023,21,10
2023-10-26 22:00:00+00:00,21088.472,Lunes-Viernes,2023,22,10
2023-10-26 23:00:00+00:00,20017.656,Lunes-Viernes,2023,23,10
2023-10-27 00:00:00+00:00,19357.951,Lunes-Viernes,2023,0,10
2023-10-27 01:00:00+00:00,18981.598,Lunes-Viernes,2023,1,10
2023-10-27 02:00:00+00:00,18734.799,Lunes-Viernes,2023,2,10
2023-10-27 03:00:00+00:00,19253.018,Lunes-Viernes,2023,3,10
2023-10-27 04:00:00+00:00,21668.073,Lunes-Viernes,2023,4,10
2023-10-27 05:00:00+00:00,24991.69,Lunes-Viernes,2023,5,10
2023-10-27 06:00:00+00:00,26875.905,Lunes-Viernes,2023,6,10
2023-10-27 07:00:00+00:00,27190.712,Lunes-Viernes,2023,7,10
2023-10-27 08:00:00+00:00,26920.871,Lunes-Viernes,2023,8,10
2023-10-27 09:00:00+00:00,26494.043,Lunes-Viernes,2023,9,10
2023-10-27 10:00:00+00:00,26209.879,Lunes-Viernes,2023,10,10
2023-10-27 11:00:00+00:00,26060.347,Lunes-Viernes,2023,11,10
2023-10-27 12:00:00+00:00,25463.913,Lunes-Viernes,2023,12,10
2023-10-27 13:00:00+00:00,24624.706,Lunes-Viernes,2023,13,10
2023-10-27 14:00:00+00:00,24352.13,Lunes-Viernes,2023,14,10
2023-10-27 15:00:00+00:00,24557.543,Lunes-Viernes,2023,15,10
2023-10-27 16:00:00+00:00,24793.932,Lunes-Viernes,2023,16,10
2023-10-27 17:00:00+00:00,26049.309,Lunes-Viernes,2023,17,10
2023-10-27 18:00:00+00:00,26981.028,Lunes-Viernes,2023,18,10
2023-10-27 19:00:00+00:00,26028.331,Lunes-Viernes,2023,19,10
2023-10-27 20:00:00+00:00,23806.265,Lunes-Viernes,2023,20,10
2023-10-27 21:00:00+00:00,21814.642,Lunes-Viernes,2023,21,10
2023-10-27 22:00:00+00:00,20530.28,Lunes-Viernes,2023,22,10
2023-10-27 23:00:00+00:00,19432.047,Lunes-Viernes,2023,23,10
2023-10-28 00:00:00+00:00,18536.672,Fin de semana,2023,0,10
2023-10-28 01:00:00+00:00,17997.694,Fin de semana,2023,1,10
2023-10-28 02:00:00+00:00,17692.248,Fin de semana,2023,2,10
2023-10-28 03:00:00+00:00,17642.13,Fin de semana,2023,3,10
2023-10-28 04:00:00+00:00,18127.836,Fin de semana,2023,4,10
2023-10-28 05:00:00+00:00,19380.743,Fin de semana,2023,5,10
2023-10-28 06:00:00+00:00,20615.61,Fin de semana,2023,6,10
2023-10-28 07:00:00+00:00,21728.326,Fin de semana,2023,7,10
2023-10-28 08:00:00+00:00,22387.486,Fin de semana,2023,8,10
2023-10-28 09:00:00+00:00,22317.262,Fin de semana,2023,9,10
2023-10-28 10:00:00+00:00,22105.202,Fin de semana,2023,10,10
2023-10-28 11:00:00+00:00,22405.81,Fin de semana,2023,11,10
2023-10-28 12:00:00+00:00,22007.294,Fin de semana,2023,12,10
2023-10-28 13:00:00+00:00,21020.514,Fin de semana,2023,13,10
2023-10-28 14:00:00+00:00,20435.366,Fin de semana,2023,14,10
2023-10-28 15:00:00+00:00,20482.598,Fin de semana,2023,15,10
2023-10-28 16:00:00+00:00,21065.74,Fin de semana,2023,16,10
2023-10-28 17:00:00+00:00,22477.59,Fin de semana,2023,17,10
2023-10-28 18:00:00+00:00,23515.359,Fin de semana,2023,18,10
2023-10-28 19:00:00+00:00,23114.802,Fin de semana,2023,19,10
2023-10-28 20:00:00+00:00,21595.571,Fin de semana,2023,20,10
2023-10-28 21:00:00+00:00,20141.117,Fin de semana,2023,21,10
2023-10-28 22:00:00+00:00,18840.526,Fin de semana,2023,22,10
2023-10-28 23:00:00+00:00,17680.882,Fin de semana,2023,23,10
2023-10-29 00:00:00+00:00,16575.208,Fin de semana,2023,0,10
2023-10-29 01:00:00+00:00,16438.27,Fin de semana,2023,1,10
2023-10-29 02:00:00+00:00,16084.373,Fin de semana,2023,2,10
2023-10-29 03:00:00+00:00,15881.2,Fin de semana,2023,3,10
2023-10-29 04:00:00+00:00,15969.651,Fin de semana,2023,4,10
2023-10-29 05:00:00+00:00,16412.545,Fin de semana,2023,5,10
2023-10-29 06:00:00+00:00,16941.009,Fin de semana,2023,6,10
2023-10-29 07:00:00+00:00,17979.024,Fin de semana,2023,7,10
2023-10-29 08:00:00+00:00,19251.466,Fin de semana,2023,8,10
2023-10-29 09:00:00+00:00,19953.009,Fin de semana,2023,9,10
2023-10-29 10:00:00+00:00,20170.312,Fin de semana,2023,10,10
2023-10-29 11:00:00+00:00,20498.994,Fin de semana,2023,11,10
2023-10-29 12:00:00+00:00,21257.267,Fin de semana,2023,12,10
2023-10-29 13:00:00+00:00,21099.962,Fin de semana,2023,13,10
2023-10-29 14:00:00+00:00,20081.956,Fin de semana,2023,14,10
2023-10-29 15:00:00+00:00,19790.018,Fin de semana,2023,15,10
2023-10-29 16:00:00+00:00,20186.319,Fin de semana,2023,16,10
2023-10-29 17:00:00+00:00,21566.632,Fin de semana,2023,17,10
2023-10-29 18:00:00+00:00,22597.073,Fin de semana,2023,18,10
2023-10-29 19:00:00+00:00,23067.145,Fin de semana,2023,19,10
2023-10-29 20:00:00+00:00,22730.512,Fin de semana,2023,20,10
2023-10-29 21:00:00+00:00,21328.926,Fin de semana,2023,21,10
2023-10-29 22:00:00+00:00,19677.416,Fin de semana,2023,22,10
2023-10-29 23:00:00+00:00,18536.961,Fin de semana,2023,23,10
2023-10-30 00:00:00+00:00,17554.082,Lunes-Viernes,2023,0,10
2023-10-30 01:00:00+00:00,17042.823,Lunes-Viernes,2023,1,10
2023-10-30 02:00:00+00:00,16755.473,Lunes-Viernes,2023,2,10
2023-10-30 03:00:00+00:00,16814.002,Lunes-Viernes,2023,3,10
2023-10-30 04:00:00+00:00,17662.163,Lunes-Viernes,2023,4,10
2023-10-30 05:00:00+00:00,20416.719,Lunes-Viernes,2023,5,10
2023-10-30 06:00:00+00:00,23766.219,Lunes-Viernes,2023,6,10
2023-10-30 07:00:00+00:00,25360.87,Lunes-Viernes,2023,7,10
2023-10-30 08:00:00+00:00,25922.599,Lunes-Viernes,2023,8,10
2023-10-30 09:00:00+00:00,25777.113,Lunes-Viernes,2023,9,10
2023-10-30 10:00:00+00:00,25377.647,Lunes-Viernes,2023,10,10
2023-10-30 11:00:00+00:00,25421.708,Lunes-Viernes,2023,11,10
2023-10-30 12:00:00+00:00,25759.532,Lunes-Viernes,2023,12,10
2023-10-30 13:00:00+00:00,25509.185,Lunes-Viernes,2023,13,10
2023-10-30 14:00:00+00:00,25122.493,Lunes-Viernes,2023,14,10
2023-10-30 15:00:00+00:00,24959.416,Lunes-Viernes,2023,15,10
2023-10-30 16:00:00+00:00,25389.708,Lunes-Viernes,2023,16,10
2023-10-30 17:00:00+00:00,26484.692,Lunes-Viernes,2023,17,10
2023-10-30 18:00:00+00:00,27186.844,Lunes-Viernes,2023,18,10
2023-10-30 19:00:00+00:00,27411.771,Lunes-Viernes,2023,19,10
2023-10-30 20:00:00+00:00,26376.048,Lunes-Viernes,2023,20,10
2023-10-30 21:00:00+00:00,23771.617,Lunes-Viernes,2023,21,10
2023-10-30 22:00:00+00:00,21551.184,Lunes-Viernes,2023,22,10
2023-10-30 23:00:00+00:00,20203.958,Lunes-Viernes,2023,23,10
2023-10-31 00:00:00+00:00,19144.324,Lunes-Viernes,2023,0,10
2023-10-31 01:00:00+00:00,18451.239,Lunes-Viernes,2023,1,10
2023-10-31 02:00:00+00:00,18152.57,Lunes-Viernes,2023,2,10
2023-10-31 03:00:00+00:00,18238.55,Lunes-Viernes,2023,3,10
2023-10-31 04:00:00+00:00,18783.622,Lunes-Viernes,2023,4,10
2023-10-31 05:00:00+00:00,21239.383,Lunes-Viernes,2023,5,10
2023-10-31 06:00:00+00:00,24348.979,Lunes-Viernes,2023,6,10
2023-10-31 07:00:00+00:00,25606.794,Lunes-Viernes,2023,7,10
2023-10-31 08:00:00+00:00,25854.283,Lunes-Viernes,2023,8,10
2023-10-31 09:00:00+00:00,25813.664,Lunes-Viernes,2023,9,10
2023-10-31 10:00:00+00:00,25867.641,Lunes-Viernes,2023,10,10
2023-10-31 11:00:00+00:00,26162.767,Lunes-Viernes,2023,11,10
2023-10-31 12:00:00+00:00,26287.712,Lunes-Viernes,2023,12,10
2023-10-31 13:00:00+00:00,26017.534,Lunes-Viernes,2023,13,10
2023-10-31 14:00:00+00:00,25597.827,Lunes-Viernes,2023,14,10
2023-10-31 15:00:00+00:00,25302.797,Lunes-Viernes,2023,15,10
2023-10-31 16:00:00+00:00,25561.737,Lunes-Viernes,2023,16,10
2023-10-31 17:00:00+00:00,26462.939,Lunes-Viernes,2023,17,10
2023-10-31 18:00:00+00:00,26775.747,Lunes-Viernes,2023,18,10
2023-10-31 19:00:00+00:00,26619.447,Lunes-Viernes,2023,19,10
2023-10-31 20:00:00+00:00,25596.564,Lunes-Viernes,2023,20,10
2023-10-31 21:00:00+00:00,23134.292,Lunes-Viernes,2023,21,10
2023-10-31 22:00:00+00:00,21393.639,Lunes-Viernes,2023,22,10
2023-10-31 23:00:00+00:00,20336.196,Lunes-Viernes,2023,23,10
2023-11-01 00:00:00+00:00,19139.741,Lunes-Viernes,2023,0,11
2023-11-01 01:00:00+00:00,18298.493,Lunes-Viernes,2023,1,11
2023-11-01 02:00:00+00:00,17785.626,Lunes-Viernes,2023,2,11
2023-11-01 03:00:00+00:00,17615.325,Lunes-Viernes,2023,3,11
2023-11-01 04:00:00+00:00,17427.866,Lunes-Viernes,2023,4,11
2023-11-01 05:00:00+00:00,17513.844,Lunes-Viernes,2023,5,11
2023-11-01 06:00:00+00:00,18195.563,Lunes-Viernes,2023,6,11
2023-11-01 07:00:00+00:00,18724.149,Lunes-Viernes,2023,7,11
2023-11-01 08:00:00+00:00,20068.889,Lunes-Viernes,2023,8,11
2023-11-01 09:00:00+00:00,21024.823,Lunes-Viernes,2023,9,11
2023-11-01 10:00:00+00:00,21367.478,Lunes-Viernes,2023,10,11
2023-11-01 11:00:00+00:00,21483.298,Lunes-Viernes,2023,11,11
2023-11-01 12:00:00+00:00,21979.705,Lunes-Viernes,2023,12,11
2023-11-01 13:00:00+00:00,21888.517,Lunes-Viernes,2023,13,11
2023-11-01 14:00:00+00:00,20940.664,Lunes-Viernes,2023,14,11
2023-11-01 15:00:00+00:00,20508.112,Lunes-Viernes,2023,15,11
2023-11-01 16:00:00+00:00,20756.903,Lunes-Viernes,2023,16,11
2023-11-01 17:00:00+00:00,22269.82,Lunes-Viernes,2023,17,11
2023-11-01 18:00:00+00:00,23208.052,Lunes-Viernes,2023,18,11
2023-11-01 19:00:00+00:00,23725.348,Lunes-Viernes,2023,19,11
2023-11-01 20:00:00+00:00,23323.52,Lunes-Viernes,2023,20,11
2023-11-01 21:00:00+00:00,21765.856,Lunes-Viernes,2023,21,11
2023-11-01 22:00:00+00:00,20125.172,Lunes-Viernes,2023,22,11
2023-11-01 23:00:00+00:00,18780.529,Lunes-Viernes,2023,23,11
2023-11-02 00:00:00+00:00,17925.944,Lunes-Viernes,2023,0,11
2023-11-02 01:00:00+00:00,17331.326,Lunes-Viernes,2023,1,11
2023-11-02 02:00:00+00:00,17105.829,Lunes-Viernes,2023,2,11
2023-11-02 03:00:00+00:00,17173.301,Lunes-Viernes,2023,3,11
2023-11-02 04:00:00+00:00,17886.306,Lunes-Viernes,2023,4,11
2023-11-02 05:00:00+00:00,20738.405,Lunes-Viernes,2023,5,11
2023-11-02 06:00:00+00:00,24081.102,Lunes-Viernes,2023,6,11
2023-11-02 07:00:00+00:00,25538.0,Lunes-Viernes,2023,7,11
2023-11-02 08:00:00+00:00,26026.558,Lunes-Viernes,2023,8,11
2023-11-02 09:00:00+00:00,26155.793,Lunes-Viernes,2023,9,11
2023-11-02 10:00:00+00:00,26206.358,Lunes-Viernes,2023,10,11
2023-11-02 11:00:00+00:00,26293.952,Lunes-Viernes,2023,11,11
2023-11-02 12:00:00+00:00,26425.994,Lunes-Viernes,2023,12,11
2023-11-02 13:00:00+00:00,26096.186,Lunes-Viernes,2023,13,11
2023-11-02 14:00:00+00:00,25903.305,Lunes-Viernes,2023,14,11
2023-11-02 15:00:00+00:00,25718.021,Lunes-Viernes,2023,15,11
2023-11-02 16:00:00+00:00,26130.289,Lunes-Viernes,2023,16,11
2023-11-02 17:00:00+00:00,27206.11,Lunes-Viernes,2023,17,11
2023-11-02 18:00:00+00:00,27855.786,Lunes-Viernes,2023,18,11
2023-11-02 19:00:00+00:00,28078.262,Lunes-Viernes,2023,19,11
2023-11-02 20:00:00+00:00,26956.987,Lunes-Viernes,2023,20,11
2023-11-02 21:00:00+00:00,24350.143,Lunes-Viernes,2023,21,11
2023-11-02 22:00:00+00:00,22038.717,Lunes-Viernes,2023,22,11
2023-11-02 23:00:00+00:00,20814.304,Lunes-Viernes,2023,23,11
2023-11-03 00:00:00+00:00,19700.035,Lunes-Viernes,2023,0,11
2023-11-03 01:00:00+00:00,18867.4,Lunes-Viernes,2023,1,11
2023-11-03 02:00:00+00:00,18574.258,Lunes-Viernes,2023,2,11
2023-11-03 03:00:00+00:00,18545.265,Lunes-Viernes,2023,3,11
2023-11-03 04:00:00+00:00,19174.951,Lunes-Viernes,2023,4,11
2023-11-03 05:00:00+00:00,21587.202,Lunes-Viernes,2023,5,11
2023-11-03 06:00:00+00:00,24549.422,Lunes-Viernes,2023,6,11
2023-11-03 07:00:00+00:00,25864.321,Lunes-Viernes,2023,7,11
2023-11-03 08:00:00+00:00,26103.982,Lunes-Viernes,2023,8,11
2023-11-03 09:00:00+00:00,26049.684,Lunes-Viernes,2023,9,11
2023-11-03 10:00:00+00:00,26137.072,Lunes-Viernes,2023,10,11
2023-11-03 11:00:00+00:00,26271.116,Lunes-Viernes,2023,11,11
2023-11-03 12:00:00+00:00,26429.128,Lunes-Viernes,2023,12,11
2023-11-03 13:00:00+00:00,26090.692,Lunes-Viernes,2023,13,11
2023-11-03 14:00:00+00:00,25515.573,Lunes-Viernes,2023,14,11
2023-11-03 15:00:00+00:00,25371.858,Lunes-Viernes,2023,15,11
2023-11-03 16:00:00+00:00,25753.508,Lunes-Viernes,2023,16,11
2023-11-03 17:00:00+00:00,26977.353,Lunes-Viernes,2023,17,11
2023-11-03 18:00:00+00:00,27396.106,Lunes-Viernes,2023,18,11
2023-11-03 19:00:00+00:00,27453.373,Lunes-Viernes,2023,19,11
2023-11-03 20:00:00+00:00,26391.748,Lunes-Viernes,2023,20,11
2023-11-03 21:00:00+00:00,24056.325,Lunes-Viernes,2023,21,11
2023-11-03 22:00:00+00:00,22010.75,Lunes-Viernes,2023,22,11
2023-11-03 23:00:00+00:00,20866.357,Lunes-Viernes,2023,23,11
2023-11-04 00:00:00+00:00,19540.347,Fin de semana,2023,0,11
2023-11-04 01:00:00+00:00,18653.52,Fin de semana,2023,1,11
2023-11-04 02:00:00+00:00,18173.778,Fin de semana,2023,2,11
2023-11-04 03:00:00+00:00,17843.369,Fin de semana,2023,3,11
2023-11-04 04:00:00+00:00,17808.37,Fin de semana,2023,4,11
2023-11-04 05:00:00+00:00,18363.931,Fin de semana,2023,5,11
2023-11-04 06:00:00+00:00,19315.811,Fin de semana,2023,6,11
2023-11-04 07:00:00+00:00,20447.951,Fin de semana,2023,7,11
2023-11-04 08:00:00+00:00,22187.088,Fin de semana,2023,8,11
2023-11-04 09:00:00+00:00,23051.928,Fin de semana,2023,9,11
2023-11-04 10:00:00+00:00,23192.093,Fin de semana,2023,10,11
2023-11-04 11:00:00+00:00,23180.042,Fin de semana,2023,11,11
2023-11-04 12:00:00+00:00,23451.893,Fin de semana,2023,12,11
2023-11-04 13:00:00+00:00,23129.925,Fin de semana,2023,13,11
2023-11-04 14:00:00+00:00,22008.488,Fin de semana,2023,14,11
2023-11-04 15:00:00+00:00,21668.902,Fin de semana,2023,15,11
2023-11-04 16:00:00+00:00,21830.968,Fin de semana,2023,16,11
2023-11-04 17:00:00+00:00,23276.617,Fin de semana,2023,17,11
2023-11-04 18:00:00+00:00,23871.016,Fin de semana,2023,18,11
2023-11-04 19:00:00+00:00,24241.24,Fin de semana,2023,19,11
2023-11-04 20:00:00+00:00,23869.468,Fin de semana,2023,20,11
2023-11-04 21:00:00+00:00,22059.95,Fin de semana,2023,21,11
2023-11-04 22:00:00+00:00,20413.818,Fin de semana,2023,22,11
2023-11-04 23:00:00+00:00,19065.287,Fin de semana,2023,23,11
2023-11-05 00:00:00+00:00,17895.617,Fin de semana,2023,0,11
2023-11-05 01:00:00+00:00,16942.418,Fin de semana,2023,1,11
2023-11-05 02:00:00+00:00,16543.912,Fin de semana,2023,2,11
2023-11-05 03:00:00+00:00,16327.613,Fin de semana,2023,3,11
2023-11-05 04:00:00+00:00,16274.5,Fin de semana,2023,4,11
2023-11-05 05:00:00+00:00,16681.593,Fin de semana,2023,5,11
2023-11-05 06:00:00+00:00,17137.266,Fin de semana,2023,6,11
2023-11-05 07:00:00+00:00,17659.476,Fin de semana,2023,7,11
2023-11-05 08:00:00+00:00,18927.561,Fin de semana,2023,8,11
2023-11-05 09:00:00+00:00,19891.304,Fin de semana,2023,9,11
2023-11-05 10:00:00+00:00,20196.927,Fin de semana,2023,10,11
2023-11-05 11:00:00+00:00,20323.851,Fin de semana,2023,11,11
2023-11-05 12:00:00+00:00,20930.662,Fin de semana,2023,12,11
2023-11-05 13:00:00+00:00,21005.519,Fin de semana,2023,13,11
2023-11-05 14:00:00+00:00,20204.653,Fin de semana,2023,14,11
2023-11-05 15:00:00+00:00,19953.957,Fin de semana,2023,15,11
2023-11-05 16:00:00+00:00,20581.634,Fin de semana,2023,16,11
2023-11-05 17:00:00+00:00,22189.086,Fin de semana,2023,17,11
2023-11-05 18:00:00+00:00,23125.751,Fin de semana,2023,18,11
2023-11-05 19:00:00+00:00,23926.729,Fin de semana,2023,19,11
2023-11-05 20:00:00+00:00,23663.266,Fin de semana,2023,20,11
2023-11-05 21:00:00+00:00,22174.276,Fin de semana,2023,21,11
2023-11-05 22:00:00+00:00,20517.903,Fin de semana,2023,22,11
2023-11-05 23:00:00+00:00,19094.376,Fin de semana,2023,23,11
2023-11-06 00:00:00+00:00,18074.665,Lunes-Viernes,2023,0,11
2023-11-06 01:00:00+00:00,17514.019,Lunes-Viernes,2023,1,11
2023-11-06 02:00:00+00:00,17272.042,Lunes-Viernes,2023,2,11
2023-11-06 03:00:00+00:00,17357.081,Lunes-Viernes,2023,3,11
2023-11-06 04:00:00+00:00,18173.31,Lunes-Viernes,2023,4,11
2023-11-06 05:00:00+00:00,21115.309,Lunes-Viernes,2023,5,11
2023-11-06 06:00:00+00:00,24586.388,Lunes-Viernes,2023,6,11
2023-11-06 07:00:00+00:00,25892.24,Lunes-Viernes,2023,7,11
2023-11-06 08:00:00+00:00,25922.468,Lunes-Viernes,2023,8,11
2023-11-06 09:00:00+00:00,25429.9,Lunes-Viernes,2023,9,11
2023-11-06 10:00:00+00:00,25143.038,Lunes-Viernes,2023,10,11
2023-11-06 11:00:00+00:00,25144.624,Lunes-Viernes,2023,11,11
2023-11-06 12:00:00+00:00,25329.103,Lunes-Viernes,2023,12,11
2023-11-06 13:00:00+00:00,25513.167,Lunes-Viernes,2023,13,11
2023-11-06 14:00:00+00:00,25428.742,Lunes-Viernes,2023,14,11
2023-11-06 15:00:00+00:00,25725.936,Lunes-Viernes,2023,15,11
2023-11-06 16:00:00+00:00,26213.982,Lunes-Viernes,2023,16,11
2023-11-06 17:00:00+00:00,27365.677,Lunes-Viernes,2023,17,11
2023-11-06 18:00:00+00:00,28164.228,Lunes-Viernes,2023,18,11
2023-11-06 19:00:00+00:00,28552.747,Lunes-Viernes,2023,19,11
2023-11-06 20:00:00+00:00,27527.685,Lunes-Viernes,2023,20,11
2023-11-06 21:00:00+00:00,24873.143,Lunes-Viernes,2023,21,11
2023-11-06 22:00:00+00:00,22464.597,Lunes-Viernes,2023,22,11
2023-11-06 23:00:00+00:00,21013.075,Lunes-Viernes,2023,23,11
2023-11-07 00:00:00+00:00,19814.136,Lunes-Viernes,2023,0,11
2023-11-07 01:00:00+00:00,19023.288,Lunes-Viernes,2023,1,11
2023-11-07 02:00:00+00:00,18639.925,Lunes-Viernes,2023,2,11
2023-11-07 03:00:00+00:00,18753.223,Lunes-Viernes,2023,3,11
2023-11-07 04:00:00+00:00,19349.995,Lunes-Viernes,2023,4,11
2023-11-07 05:00:00+00:00,21951.498,Lunes-Viernes,2023,5,11
2023-11-07 06:00:00+00:00,25161.219,Lunes-Viernes,2023,6,11
2023-11-07 07:00:00+00:00,26408.593,Lunes-Viernes,2023,7,11
2023-11-07 08:00:00+00:00,26428.434,Lunes-Viernes,2023,8,11
2023-11-07 09:00:00+00:00,25910.391,Lunes-Viernes,2023,9,11
2023-11-07 10:00:00+00:00,25740.705,Lunes-Viernes,2023,10,11
2023-11-07 11:00:00+00:00,25554.299,Lunes-Viernes,2023,11,11
2023-11-07 12:00:00+00:00,25758.044,Lunes-Viernes,2023,12,11
2023-11-07 13:00:00+00:00,25834.516,Lunes-Viernes,2023,13,11
2023-11-07 14:00:00+00:00,25660.056,Lunes-Viernes,2023,14,11
2023-11-07 15:00:00+00:00,25909.522,Lunes-Viernes,2023,15,11
2023-11-07 16:00:00+00:00,26449.573,Lunes-Viernes,2023,16,11
2023-11-07 17:00:00+00:00,27792.94,Lunes-Viernes,2023,17,11
2023-11-07 18:00:00+00:00,28514.716,Lunes-Viernes,2023,18,11
2023-11-07 19:00:00+00:00,28921.196,Lunes-Viernes,2023,19,11
2023-11-07 20:00:00+00:00,27857.413,Lunes-Viernes,2023,20,11
2023-11-07 21:00:00+00:00,25223.832,Lunes-Viernes,2023,21,11
2023-11-07 22:00:00+00:00,22840.646,Lunes-Viernes,2023,22,11
2023-11-07 23:00:00+00:00,21346.961,Lunes-Viernes,2023,23,11
2023-11-08 00:00:00+00:00,20057.459,Lunes-Viernes,2023,0,11
2023-11-08 01:00:00+00:00,19316.652,Lunes-Viernes,2023,1,11
2023-11-08 02:00:00+00:00,18941.782,Lunes-Viernes,2023,2,11
2023-11-08 03:00:00+00:00,18960.406,Lunes-Viernes,2023,3,11
2023-11-08 04:00:00+00:00,19600.629,Lunes-Viernes,2023,4,11
2023-11-08 05:00:00+00:00,22299.839,Lunes-Viernes,2023,5,11
2023-11-08 06:00:00+00:00,25575.493,Lunes-Viernes,2023,6,11
2023-11-08 07:00:00+00:00,26819.319,Lunes-Viernes,2023,7,11
2023-11-08 08:00:00+00:00,26987.499,Lunes-Viernes,2023,8,11
2023-11-08 09:00:00+00:00,26662.407,Lunes-Viernes,2023,9,11
2023-11-08 10:00:00+00:00,26193.987,Lunes-Viernes,2023,10,11
2023-11-08 11:00:00+00:00,26059.625,Lunes-Viernes,2023,11,11
2023-11-08 12:00:00+00:00,26443.447,Lunes-Viernes,2023,12,11
2023-11-08 13:00:00+00:00,26421.881,Lunes-Viernes,2023,13,11
2023-11-08 14:00:00+00:00,26221.275,Lunes-Viernes,2023,14,11
2023-11-08 15:00:00+00:00,26326.728,Lunes-Viernes,2023,15,11
2023-11-08 16:00:00+00:00,26870.076,Lunes-Viernes,2023,16,11
2023-11-08 17:00:00+00:00,28088.748,Lunes-Viernes,2023,17,11
2023-11-08 18:00:00+00:00,28621.926,Lunes-Viernes,2023,18,11
2023-11-08 19:00:00+00:00,28986.743,Lunes-Viernes,2023,19,11
2023-11-08 20:00:00+00:00,27953.93,Lunes-Viernes,2023,20,11
2023-11-08 21:00:00+00:00,25268.485,Lunes-Viernes,2023,21,11
2023-11-08 22:00:00+00:00,22921.636,Lunes-Viernes,2023,22,11
2023-11-08 23:00:00+00:00,21520.101,Lunes-Viernes,2023,23,11
2023-11-09 00:00:00+00:00,20295.205,Lunes-Viernes,2023,0,11
2023-11-09 01:00:00+00:00,19497.758,Lunes-Viernes,2023,1,11
2023-11-09 02:00:00+00:00,19159.862,Lunes-Viernes,2023,2,11
2023-11-09 03:00:00+00:00,19074.64,Lunes-Viernes,2023,3,11
2023-11-09 04:00:00+00:00,19638.549,Lunes-Viernes,2023,4,11
2023-11-09 05:00:00+00:00,22007.218,Lunes-Viernes,2023,5,11
2023-11-09 06:00:00+00:00,25060.069,Lunes-Viernes,2023,6,11
2023-11-09 07:00:00+00:00,26238.838,Lunes-Viernes,2023,7,11
2023-11-09 08:00:00+00:00,26325.412,Lunes-Viernes,2023,8,11
2023-11-09 09:00:00+00:00,26160.733,Lunes-Viernes,2023,9,11
2023-11-09 10:00:00+00:00,26106.387,Lunes-Viernes,2023,10,11
2023-11-09 11:00:00+00:00,26123.108,Lunes-Viernes,2023,11,11
2023-11-09 12:00:00+00:00,26170.738,Lunes-Viernes,2023,12,11
2023-11-09 13:00:00+00:00,25892.972,Lunes-Viernes,2023,13,11
2023-11-09 14:00:00+00:00,25396.318,Lunes-Viernes,2023,14,11
2023-11-09 15:00:00+00:00,25594.181,Lunes-Viernes,2023,15,11
2023-11-09 16:00:00+00:00,26216.54,Lunes-Viernes,2023,16,11
2023-11-09 17:00:00+00:00,27663.69,Lunes-Viernes,2023,17,11
2023-11-09 18:00:00+00:00,28262.101,Lunes-Viernes,2023,18,11
2023-11-09 19:00:00+00:00,28599.719,Lunes-Viernes,2023,19,11
2023-11-09 20:00:00+00:00,27672.472,Lunes-Viernes,2023,20,11
